Id,ActivityDate,WeekDay,TotalSteps,TotalDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,TotalActiveMinutes,TotalMinutes,TotalActiveHours,Calories
5577150313,2016-04-19,Tuesday,12574,9.42000007629395,7.01999998092651,0.639999985694885,1.75999999046326,0.0,108,23,111,733,242,975,4.0,3501
5577150313,2016-04-20,Wednesday,8330,6.21999979019165,4.11999988555908,0.340000003576279,1.75999999046326,0.0,87,16,113,773,216,989,4.0,3192
5577150313,2016-04-21,Thursday,10830,8.09000015258789,3.65000009536743,1.6599999666214,2.77999997138977,0.0,110,74,175,670,359,1029,6.0,4018
5577150313,2016-04-22,Friday,9172,6.84999990463257,2.42000007629395,0.790000021457672,3.29999995231628,0.0,62,30,200,823,292,1115,5.0,3329
5577150313,2016-04-23,Saturday,7638,5.71000003814697,1.21000003814697,0.360000014305115,4.1399998664856,0.0,24,24,223,627,271,898,5.0,3152
5577150313,2016-04-24,Sunday,15764,11.7799997329712,7.65000009536743,2.15000009536743,1.98000001907349,0.0,210,65,141,425,416,841,7.0,4392
5577150313,2016-04-25,Monday,6393,4.78000020980835,1.35000002384186,0.670000016689301,2.75999999046326,0.0,61,38,214,743,313,1056,5.0,3374
5577150313,2016-04-26,Tuesday,5325,3.98000001907349,0.850000023841858,0.649999976158142,2.47000002861023,0.0,38,32,181,759,251,1010,4.0,3088
5577150313,2016-04-27,Wednesday,6805,5.1399998664856,1.80999994277954,0.400000005960464,2.9300000667572,0.0,63,16,190,773,269,1042,4.0,3294
5577150313,2016-04-28,Thursday,9841,7.42999982833862,3.25,1.16999995708466,3.00999999046326,0.0,99,51,141,692,291,983,5.0,3580
5577150313,2016-04-29,Friday,7924,5.92000007629395,2.83999991416931,0.610000014305115,2.47000002861023,0.0,97,36,165,739,298,1037,5.0,3544
5577150313,2016-04-30,Saturday,12363,9.23999977111816,5.82999992370605,0.790000021457672,2.60999989509583,0.0,207,45,163,621,415,1036,7.0,4501
5577150313,2016-05-01,Sunday,13368,9.98999977111816,5.30999994277954,1.44000005722046,3.24000000953674,0.0,194,72,178,499,444,943,7.0,4546
5577150313,2016-05-02,Monday,7439,5.55999994277954,1.12000000476837,0.349999994039536,4.07000017166138,0.0,37,20,235,732,292,1024,5.0,3014
5577150313,2016-05-03,Tuesday,11045,8.25,4.51999998092651,0.150000005960464,3.5699999332428,0.0,97,8,212,580,317,897,5.0,3795
5577150313,2016-05-04,Wednesday,5206,3.89000010490417,1.55999994277954,0.25,2.07999992370605,0.0,25,9,141,631,175,806,3.0,2755
5577150313,2016-05-05,Thursday,7550,5.6399998664856,2.5,0.469999998807907,2.67000007629395,0.0,45,21,143,1153,209,1362,3.0,3004
5577150313,2016-05-06,Friday,4950,3.70000004768372,1.92999994754791,0.319999992847443,1.45000004768372,0.0,41,16,79,1304,136,1440,2.0,2643
5577150313,2016-05-07,Saturday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,1819
5577150313,2016-05-08,Sunday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,1819
5577150313,2016-05-09,Monday,3421,2.55999994277954,1.42999994754791,0.140000000596046,0.990000009536743,0.0,34,11,70,1099,115,1214,2.0,2489
5577150313,2016-05-10,Tuesday,8869,6.65000009536743,2.55999994277954,0.75,3.34999990463257,0.0,104,37,194,639,335,974,6.0,3841
5577150313,2016-05-11,Wednesday,4038,3.03999996185303,1.83000004291534,0.300000011920929,0.889999985694885,0.0,45,15,63,257,123,380,2.0,1665
6117666160,2016-04-12,Tuesday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,1496
6117666160,2016-04-13,Wednesday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,1496
6117666160,2016-04-14,Thursday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,1496
6117666160,2016-04-15,Friday,14019,10.5900001525879,0.0,0.280000001192093,10.3000001907349,0.0,0,6,513,921,519,1440,9.0,2865
6117666160,2016-04-16,Saturday,14450,10.9099998474121,0.579999983310699,0.850000023841858,9.47999954223633,0.0,7,15,518,502,540,1042,9.0,2828
6117666160,2016-04-17,Sunday,7150,5.40000009536743,0.0,0.0,5.40000009536743,0.0,0,0,312,702,312,1014,5.0,2225
6117666160,2016-04-18,Monday,5153,3.91000008583069,0.0,0.0,3.89000010490417,0.0,0,0,241,759,241,1000,4.0,2018
6117666160,2016-04-19,Tuesday,11135,8.40999984741211,0.0,0.0,8.40999984741211,0.0,0,0,480,425,480,905,8.0,2606
6117666160,2016-04-20,Wednesday,10449,8.02000045776367,2.02999997138977,0.479999989271164,5.51999998092651,0.0,26,10,349,587,385,972,6.0,2536
6117666160,2016-04-21,Thursday,19542,15.0100002288818,0.980000019073486,0.400000005960464,5.61999988555908,0.0,11,19,294,579,324,903,5.0,4900
6117666160,2016-04-22,Friday,8206,6.19999980926514,0.0,0.0,6.19999980926514,0.0,0,0,402,413,402,815,7.0,2409
6117666160,2016-04-23,Saturday,11495,8.68000030517578,0.0,0.0,8.68000030517578,0.0,0,0,512,468,512,980,9.0,2651
6117666160,2016-04-24,Sunday,7623,5.76000022888184,0.0,0.0,5.76000022888184,0.0,0,0,362,711,362,1073,6.0,2305
6117666160,2016-04-25,Monday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,1497
6117666160,2016-04-26,Tuesday,9543,7.21000003814697,0.0,0.340000003576279,6.86999988555908,0.0,0,7,352,1077,359,1436,6.0,2450
6117666160,2016-04-27,Wednesday,9411,7.1100001335144,0.0,0.0,7.1100001335144,0.0,0,0,458,417,458,875,8.0,2576
6117666160,2016-04-28,Thursday,3403,2.59999990463257,0.0,0.0,2.59999990463257,0.0,0,0,141,758,141,899,2.0,1879
6117666160,2016-04-29,Friday,9592,7.23999977111816,0.0,0.0,7.23999977111816,0.0,0,0,461,479,461,940,8.0,2560
6117666160,2016-04-30,Saturday,6987,5.28000020980835,0.0,0.0,5.28000020980835,0.0,0,0,343,1040,343,1383,6.0,2275
6117666160,2016-05-01,Sunday,8915,6.73000001907349,0.0,0.0,6.73000001907349,0.0,0,0,397,525,397,922,7.0,2361
6117666160,2016-05-02,Monday,4933,3.73000001907349,0.0,0.0,3.73000001907349,0.0,0,0,236,1204,236,1440,4.0,2044
6117666160,2016-05-03,Tuesday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,1496
6117666160,2016-05-04,Wednesday,2997,2.25999999046326,0.0,0.0,2.25999999046326,0.0,0,0,156,1279,156,1435,3.0,1902
6117666160,2016-05-05,Thursday,9799,7.40000009536743,0.0,0.0,7.40000009536743,0.0,0,0,487,479,487,966,8.0,2636
6117666160,2016-05-06,Friday,3365,2.6800000667572,0.0,0.0,2.6800000667572,0.0,0,0,133,673,133,806,2.0,1838
6117666160,2016-05-07,Saturday,7336,5.53999996185303,0.0,0.0,5.53999996185303,0.0,0,0,412,456,412,868,7.0,2469
6117666160,2016-05-08,Sunday,7328,5.53000020980835,0.0,0.0,5.53000020980835,0.0,0,0,318,517,318,835,5.0,2250
6117666160,2016-05-09,Monday,4477,3.38000011444092,0.0,0.0,3.38000011444092,0.0,0,0,197,125,197,322,3.0,1248
6290855005,2016-04-12,Tuesday,4562,3.45000004768372,0.0,0.0,3.45000004768372,0.0,0,0,199,1241,199,1440,3.0,2560
6290855005,2016-04-13,Wednesday,7142,5.40000009536743,0.0,0.0,5.3899998664856,0.0099999997764825,0,0,350,1090,350,1440,6.0,2905
6290855005,2016-04-14,Thursday,7671,5.80000019073486,0.0,0.0,5.76999998092651,0.0299999993294477,0,0,363,1077,363,1440,6.0,2952
6290855005,2016-04-15,Friday,9501,7.17999982833862,0.0,0.0,7.17000007629395,0.0099999997764825,0,0,328,1112,328,1440,5.0,2896
6290855005,2016-04-16,Saturday,8301,6.28000020980835,0.0,0.0,6.26999998092651,0.0099999997764825,0,0,258,1182,258,1440,4.0,2783
6290855005,2016-04-17,Sunday,7851,5.94000005722046,1.13999998569489,0.790000021457672,4.0,0.0,31,12,225,1172,268,1440,4.0,3171
6290855005,2016-04-18,Monday,6885,5.21000003814697,0.0,0.0,5.19000005722046,0.0199999995529652,0,0,271,1169,271,1440,5.0,2766
6290855005,2016-04-19,Tuesday,7142,5.40000009536743,0.0,0.0,5.3899998664856,0.0099999997764825,0,0,321,1119,321,1440,5.0,2839
6290855005,2016-04-20,Wednesday,6361,4.80999994277954,0.0,0.0,4.80000019073486,0.0099999997764825,0,0,258,1182,258,1440,4.0,2701
6290855005,2016-04-21,Thursday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,2060
6290855005,2016-04-22,Friday,6238,4.71999979019165,0.0,0.0,4.71999979019165,0.0,0,0,302,1138,302,1440,5.0,2796
6290855005,2016-04-23,Saturday,0,0.0,0.0,0.0,0.0,0.0,33,0,0,1407,33,1440,1.0,2664
6290855005,2016-04-24,Sunday,5896,4.46000003814697,0.0,0.0,4.46000003814697,0.0,0,0,258,1182,258,1440,4.0,2703
6290855005,2016-04-25,Monday,7802,5.90000009536743,0.680000007152557,0.180000007152557,5.03000020980835,0.0099999997764825,8,3,249,1180,260,1440,4.0,2771
6290855005,2016-04-26,Tuesday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,2060
6290855005,2016-04-27,Wednesday,5565,4.21000003814697,0.0,0.0,4.17999982833862,0.0299999993294477,0,0,287,1153,287,1440,5.0,2743
6290855005,2016-04-28,Thursday,5731,4.32999992370605,0.0,0.0,4.32999992370605,0.0,0,0,255,1185,255,1440,4.0,2687
6290855005,2016-04-29,Friday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,2060
6290855005,2016-04-30,Saturday,6744,5.09999990463257,0.0,0.0,5.09000015258789,0.0099999997764825,0,0,324,1116,324,1440,5.0,2843
6290855005,2016-05-01,Sunday,9837,7.44000005722046,0.660000026226044,2.75,4.0,0.0199999995529652,8,95,282,1055,385,1440,6.0,3327
6290855005,2016-05-02,Monday,6781,5.13000011444092,0.0,0.0,5.1100001335144,0.0199999995529652,0,0,268,1172,268,1440,4.0,2725
6290855005,2016-05-03,Tuesday,6047,4.57000017166138,0.0,0.0,4.57000017166138,0.0,0,0,240,1200,240,1440,4.0,2671
6290855005,2016-05-04,Wednesday,5832,4.40999984741211,0.0,0.0,4.40000009536743,0.0099999997764825,0,0,272,1168,272,1440,5.0,2718
6290855005,2016-05-05,Thursday,6339,4.78999996185303,0.0,0.0,4.78999996185303,0.0,0,0,239,1201,239,1440,4.0,2682
6290855005,2016-05-06,Friday,6116,4.61999988555908,0.0,0.0,4.59000015258789,0.0299999993294477,0,0,305,1135,305,1440,5.0,2806
6290855005,2016-05-07,Saturday,5510,4.17000007629395,0.0,0.0,4.15999984741211,0.0,0,0,227,1213,227,1440,4.0,2613
6290855005,2016-05-08,Sunday,7706,5.82999992370605,0.0,0.0,5.82000017166138,0.0,0,0,251,1189,251,1440,4.0,2712
6290855005,2016-05-09,Monday,6277,4.75,0.0,0.0,4.73000001907349,0.0199999995529652,0,0,264,800,264,1064,4.0,2175
6290855005,2016-05-10,Tuesday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,0
6775888955,2016-04-12,Tuesday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,1841
6775888955,2016-04-13,Wednesday,4053,2.91000008583069,1.11000001430511,0.579999983310699,1.22000002861023,0.0,17,18,85,1053,120,1173,2.0,2400
6775888955,2016-04-14,Thursday,5162,3.70000004768372,0.870000004768372,0.860000014305115,1.97000002861023,0.0,14,24,105,863,143,1006,2.0,2507
6775888955,2016-04-15,Friday,1282,0.920000016689301,0.0,0.0,0.920000016689301,0.0,0,0,58,976,58,1034,1.0,2127
6775888955,2016-04-16,Saturday,4732,3.39000010490417,2.51999998092651,0.810000002384186,0.0599999986588955,0.0,36,18,9,1377,63,1440,1.0,2225
6775888955,2016-04-17,Sunday,2497,1.78999996185303,0.349999994039536,1.12999999523163,0.310000002384186,0.0,5,24,19,1392,48,1440,1.0,2067
6775888955,2016-04-18,Monday,8294,5.94999980926514,2.0,0.769999980926514,3.17000007629395,0.0,30,31,146,1233,207,1440,3.0,2798
6775888955,2016-04-19,Tuesday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,1841
6775888955,2016-04-20,Wednesday,10771,7.71999979019165,3.76999998092651,1.74000000953674,2.22000002861023,0.0,70,113,178,1079,361,1440,6.0,3727
6775888955,2016-04-21,Thursday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,1841
6775888955,2016-04-22,Friday,637,0.46000000834465,0.0,0.0,0.46000000834465,0.0,0,0,20,1420,20,1440,0.0,1922
6775888955,2016-04-23,Saturday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,1841
6775888955,2016-04-24,Sunday,2153,1.53999996185303,0.769999980926514,0.620000004768372,0.150000005960464,0.0,11,18,11,1400,40,1440,1.0,2053
6775888955,2016-04-25,Monday,6474,4.6399998664856,2.26999998092651,0.46000000834465,1.89999997615814,0.0,33,13,92,1302,138,1440,2.0,2484
6775888955,2016-04-26,Tuesday,7091,5.26999998092651,3.48000001907349,0.870000004768372,0.730000019073486,0.0,42,30,47,1321,119,1440,2.0,2584
6775888955,2016-04-27,Wednesday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,1841
6775888955,2016-04-28,Thursday,703,0.5,0.0599999986588955,0.200000002980232,0.239999994635582,0.0,2,13,15,1410,30,1440,0.0,1993
6775888955,2016-04-29,Friday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,1841
6775888955,2016-04-30,Saturday,2503,1.78999996185303,0.159999996423721,0.159999996423721,1.48000001907349,0.0,3,9,84,1344,96,1440,2.0,2280
6775888955,2016-05-01,Sunday,2487,1.77999997138977,0.479999989271164,0.620000004768372,0.680000007152557,0.0,9,34,50,1347,93,1440,2.0,2319
6775888955,2016-05-02,Monday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,1841
6775888955,2016-05-03,Tuesday,9,0.0099999997764825,0.0,0.0,0.0099999997764825,0.0,0,0,1,1439,1,1440,0.0,1843
6775888955,2016-05-04,Wednesday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,1841
6775888955,2016-05-05,Thursday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,1841
6775888955,2016-05-06,Friday,4697,3.36999988555908,0.469999998807907,0.930000007152557,1.92999994754791,0.0,12,35,75,1318,122,1440,2.0,2496
6775888955,2016-05-07,Saturday,1967,1.4099999666214,0.129999995231628,0.239999994635582,1.04999995231628,0.0,2,5,49,551,56,607,1.0,1032
6962181067,2016-04-12,Tuesday,10199,6.73999977111816,3.40000009536743,0.829999983310699,2.50999999046326,0.0,50,14,189,796,253,1049,4.0,1994
6962181067,2016-04-13,Wednesday,5652,3.74000000953674,0.569999992847443,1.21000003814697,1.96000003814697,0.0,8,24,142,548,174,722,3.0,1718
6962181067,2016-04-14,Thursday,1551,1.02999997138977,0.0,0.0,1.02999997138977,0.0,0,0,86,862,86,948,1.0,1466
6962181067,2016-04-15,Friday,5563,3.6800000667572,0.0,0.0,3.6800000667572,0.0,0,0,217,837,217,1054,4.0,1756
6962181067,2016-04-16,Saturday,13217,8.73999977111816,3.66000008583069,0.189999997615814,4.88000011444092,0.0,50,3,280,741,333,1074,6.0,2173
6962181067,2016-04-17,Sunday,10145,6.71000003814697,0.330000013113022,0.680000007152557,5.69000005722046,0.0,5,13,295,634,313,947,5.0,2027
6962181067,2016-04-18,Monday,11404,7.53999996185303,0.829999983310699,2.39000010490417,4.32000017166138,0.0,13,42,238,689,293,982,5.0,2039
6962181067,2016-04-19,Tuesday,10742,7.09999990463257,2.09999990463257,2.13000011444092,2.86999988555908,0.0,35,41,195,659,271,930,5.0,2046
6962181067,2016-04-20,Wednesday,13928,9.55000019073486,4.28000020980835,0.189999997615814,5.09000015258789,0.0,48,4,297,639,349,988,6.0,2174
6962181067,2016-04-21,Thursday,11835,9.71000003814697,3.99000000953674,2.09999990463257,3.50999999046326,0.109999999403954,53,27,214,708,294,1002,5.0,2179
6962181067,2016-04-22,Friday,10725,7.09000015258789,1.76999998092651,1.54999995231628,3.76999998092651,0.0,30,33,240,659,303,962,5.0,2086
6962181067,2016-04-23,Saturday,20031,13.2399997711182,4.19999980926514,2.0,7.03999996185303,0.0,58,41,347,484,446,930,7.0,2571
6962181067,2016-04-24,Sunday,5029,3.3199999332428,0.0,0.0,3.3199999332428,0.0,0,0,199,720,199,919,3.0,1705
6962181067,2016-04-25,Monday,13239,9.27000045776367,3.01999998092651,1.67999994754791,4.46000003814697,0.100000001490116,35,31,282,637,348,985,6.0,2194
6962181067,2016-04-26,Tuesday,10433,6.90000009536743,2.57999992370605,0.419999986886978,3.90000009536743,0.0,36,7,254,680,297,977,5.0,2012
6962181067,2016-04-27,Wednesday,10320,6.82000017166138,0.550000011920929,2.01999998092651,4.25,0.0,7,38,279,697,324,1021,5.0,2034
6962181067,2016-04-28,Thursday,12627,8.35000038146973,2.50999999046326,0.239999994635582,5.59000015258789,0.0,38,8,288,621,334,955,6.0,2182
6962181067,2016-04-29,Friday,10762,7.1100001335144,0.819999992847443,0.479999989271164,5.80999994277954,0.0,12,15,369,645,396,1041,7.0,2254
6962181067,2016-04-30,Saturday,10081,6.65999984741211,2.24000000953674,0.759999990463257,3.67000007629395,0.0,32,16,237,731,285,1016,5.0,2002
6962181067,2016-05-01,Sunday,5454,3.60999989509583,0.0,0.0,3.60999989509583,0.0,0,0,215,722,215,937,4.0,1740
6962181067,2016-05-02,Monday,12912,8.53999996185303,1.20000004768372,2.0,5.34000015258789,0.0,18,39,313,655,370,1025,6.0,2162
6962181067,2016-05-03,Tuesday,12109,8.11999988555908,1.74000000953674,2.03999996185303,4.32999992370605,0.0,21,36,267,654,324,978,5.0,2072
6962181067,2016-05-04,Wednesday,10147,6.71000003814697,0.469999998807907,1.67999994754791,4.55000019073486,0.0,15,36,284,683,335,1018,6.0,2086
6962181067,2016-05-05,Thursday,10524,6.96000003814697,0.990000009536743,1.1599999666214,4.80999994277954,0.0,14,22,305,591,341,932,6.0,2066
6962181067,2016-05-06,Friday,5908,3.91000008583069,0.0,0.0,3.91000008583069,0.0,0,0,299,717,299,1016,5.0,1850
6962181067,2016-05-07,Saturday,6815,4.5,0.0,0.0,4.5,0.0,0,0,328,745,328,1073,5.0,1947
6962181067,2016-05-08,Sunday,4188,2.76999998092651,0.0,0.519999980926514,2.25,0.0,0,14,151,709,165,874,3.0,1659
6962181067,2016-05-09,Monday,12342,8.72000026702881,3.90000009536743,1.17999994754791,3.65000009536743,0.0,43,21,231,607,295,902,5.0,2105
6962181067,2016-05-10,Tuesday,15448,10.210000038147,3.47000002861023,1.75,4.98999977111816,0.0,62,34,275,626,371,997,6.0,2361
6962181067,2016-05-11,Wednesday,6722,4.44000005722046,1.49000000953674,0.310000002384186,2.65000009536743,0.0,24,7,199,709,230,939,4.0,1855
6962181067,2016-05-12,Thursday,3587,2.36999988555908,0.0,0.25,2.10999989509583,0.0,0,8,105,127,113,240,2.0,928
7007744171,2016-04-12,Tuesday,14172,10.289999961853,4.5,0.379999995231628,5.40999984741211,0.0,53,8,355,1024,416,1440,7.0,2937
7007744171,2016-04-13,Wednesday,12862,9.64999961853027,4.6100001335144,0.560000002384186,4.48000001907349,0.0,56,22,261,1101,339,1440,6.0,2742
7007744171,2016-04-14,Thursday,11179,8.23999977111816,2.95000004768372,0.340000003576279,4.96000003814697,0.0,34,6,304,1096,344,1440,6.0,2668
7007744171,2016-04-15,Friday,5273,3.52999997138977,0.0,0.0,3.52999997138977,0.0,0,0,202,1238,202,1440,3.0,2098
7007744171,2016-04-16,Saturday,4631,3.09999990463257,0.0,0.0,3.09999990463257,0.0,0,0,203,1155,203,1358,3.0,2076
7007744171,2016-04-17,Sunday,8059,5.3899998664856,0.0,0.0,5.3899998664856,0.0,0,0,305,1135,305,1440,5.0,2383
7007744171,2016-04-18,Monday,14816,10.9799995422363,3.78999996185303,2.11999988555908,5.05000019073486,0.0199999995529652,48,31,284,1077,363,1440,6.0,2832
7007744171,2016-04-19,Tuesday,14194,10.4799995422363,4.40999984741211,0.759999990463257,5.30999994277954,0.0,53,17,304,1066,374,1440,6.0,2812
7007744171,2016-04-20,Wednesday,15566,11.3100004196167,4.78999996185303,0.670000016689301,5.8600001335144,0.0,60,33,347,1000,440,1440,7.0,3096
7007744171,2016-04-21,Thursday,13744,9.1899995803833,2.15000009536743,1.87000000476837,5.17000007629395,0.0,30,34,327,1049,391,1440,7.0,2763
7007744171,2016-04-22,Friday,15299,10.2399997711182,4.09999990463257,1.75999999046326,4.36999988555908,0.0,64,50,261,1065,375,1440,6.0,2889
7007744171,2016-04-23,Saturday,8093,5.40999984741211,0.129999995231628,1.12999999523163,4.15000009536743,0.0,2,25,223,1190,250,1440,4.0,2284
7007744171,2016-04-24,Sunday,11085,7.42000007629395,0.0,0.0,7.42000007629395,0.0,0,0,419,1021,419,1440,7.0,2667
7007744171,2016-04-25,Monday,18229,13.3400001525879,4.30999994277954,1.37000000476837,7.67000007629395,0.0,51,24,379,986,454,1440,8.0,3055
7007744171,2016-04-26,Tuesday,15090,10.1000003814697,0.930000007152557,0.939999997615814,8.22999954223633,0.0,16,22,424,978,462,1440,8.0,2939
7007744171,2016-04-27,Wednesday,13541,10.2200002670288,4.26999998092651,0.660000026226044,5.28999996185303,0.0,50,12,337,1041,399,1440,7.0,2830
7007744171,2016-04-28,Thursday,15128,10.1199998855591,1.0900000333786,0.769999980926514,8.26000022888184,0.0,16,16,401,1007,433,1440,7.0,2836
7007744171,2016-04-29,Friday,20067,14.3000001907349,4.30999994277954,2.04999995231628,7.94999980926514,0.0,55,42,382,961,479,1440,8.0,3180
7007744171,2016-04-30,Saturday,3761,2.51999998092651,0.0,0.0,2.51999998092651,0.0,0,0,200,1240,200,1440,3.0,2051
7007744171,2016-05-01,Sunday,5600,3.75,0.0,0.0,3.75,0.0,0,0,237,1142,237,1379,4.0,2225
7007744171,2016-05-02,Monday,13041,9.18000030517578,4.6399998664856,0.699999988079071,3.82999992370605,0.0,64,14,250,1112,328,1440,5.0,2642
7007744171,2016-05-03,Tuesday,14510,10.8699998855591,4.48000001907349,1.01999998092651,5.3600001335144,0.0,58,31,330,1021,419,1440,7.0,2976
7007744171,2016-05-04,Wednesday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,1557
7007744171,2016-05-05,Thursday,15010,11.1000003814697,4.32999992370605,1.28999996185303,5.48000001907349,0.0,53,23,317,1047,393,1440,7.0,2933
7007744171,2016-05-06,Friday,11459,7.67000007629395,3.0,0.810000002384186,3.85999989509583,0.0,44,13,247,1136,304,1440,5.0,2553
7007744171,2016-05-07,Saturday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,111,0,111,0.0,120
7086361926,2016-04-12,Tuesday,11317,8.40999984741211,5.26999998092651,0.150000005960464,2.97000002861023,0.0,59,6,153,745,218,963,4.0,2772
7086361926,2016-04-13,Wednesday,5813,3.61999988555908,0.560000002384186,0.209999993443489,2.83999991416931,0.0,31,26,155,744,212,956,4.0,2516
7086361926,2016-04-14,Thursday,9123,6.11999988555908,2.02999997138977,0.330000013113022,3.66000008583069,0.0,35,32,189,787,256,1043,4.0,2734
7086361926,2016-04-15,Friday,8585,5.67000007629395,2.03999996185303,1.11000001430511,2.52999997138977,0.0,30,21,139,864,190,1054,3.0,2395
7086361926,2016-04-16,Saturday,31,0.0099999997764825,0.0,0.0,0.0099999997764825,0.0,0,0,3,1437,3,1440,0.0,1635
7086361926,2016-04-17,Sunday,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0.0,1629
7086361926,2016-04-18,Monday,9827,6.71000003814697,3.17000007629395,1.22000002861023,2.30999994277954,0.0,61,51,114,1136,226,1362,4.0,2743
7086361926,2016-04-19,Tuesday,10688,7.28999996185303,3.52999997138977,1.23000001907349,2.50999999046326,0.0,67,69,124,671,260,931,4.0,2944
7086361926,2016-04-20,Wednesday,14365,10.6400003433228,7.6399998664856,0.449999988079071,2.53999996185303,0.0,87,13,145,797,245,1042,4.0,2997
7086361926,2016-04-21,Thursday,9469,6.17999982833862,1.36000001430511,0.300000011920929,4.51000022888184,0.0,19,6,206,758,231,989,4.0,2463
7086361926,2016-04-22,Friday,9753,6.53000020980835,2.86999988555908,0.970000028610229,2.67000007629395,0.0,58,59,153,762,270,1032,4.0,2846
7086361926,2016-04-23,Saturday,2817,1.80999994277954,0.0,0.0,1.79999995231628,0.0,0,0,90,1350,90,1440,2.0,1965
7086361926,2016-04-24,Sunday,3520,2.16000008583069,0.0,0.0,2.15000009536743,0.0,0,0,125,566,125,691,2.0,2049
7086361926,2016-04-25,Monday,10091,6.82000017166138,3.75,0.699999988079071,2.36999988555908,0.0,69,39,129,706,237,943,4.0,2752
7086361926,2016-04-26,Tuesday,10387,7.07000017166138,4.15999984741211,0.769999980926514,2.11999988555908,0.0,70,33,132,726,235,961,4.0,2781
7086361926,2016-04-27,Wednesday,11107,8.34000015258789,5.63000011444092,0.180000007152557,2.52999997138977,0.0,55,6,145,829,206,1035,3.0,2693
7086361926,2016-04-28,Thursday,11584,7.80000019073486,2.78999996185303,1.63999998569489,3.35999989509583,0.0,54,48,161,810,263,1073,4.0,2862
7086361926,2016-04-29,Friday,7881,4.94999980926514,0.490000009536743,0.449999988079071,4.0,0.0,24,36,182,1198,242,1440,4.0,2616
7086361926,2016-04-30,Saturday,14560,9.40999984741211,3.11999988555908,1.03999996185303,5.23999977111816,0.0,42,17,308,584,367,951,6.0,2995
7086361926,2016-05-01,Sunday,12390,8.06999969482422,2.29999995231628,0.899999976158142,4.84999990463257,0.0,30,15,258,685,303,988,5.0,2730
7086361926,2016-05-02,Monday,10052,6.80999994277954,3.48000001907349,0.660000026226044,2.66000008583069,0.0,66,26,139,737,231,968,4.0,2754
7086361926,2016-05-03,Tuesday,10288,6.76000022888184,2.74000000953674,0.850000023841858,3.16000008583069,0.0,57,36,152,761,245,1006,4.0,2754
7086361926,2016-05-04,Wednesday,10988,8.3100004196167,5.28000020980835,0.119999997317791,2.90000009536743,0.0,45,12,135,843,192,1035,3.0,2655
7086361926,2016-05-05,Thursday,8564,5.59999990463257,1.77999997138977,0.829999983310699,2.95000004768372,0.0,24,14,149,1253,187,1440,3.0,2386
7086361926,2016-05-06,Friday,12461,8.38000011444092,3.8199999332428,1.42999994754791,3.11999988555908,0.0,84,35,154,834,273,1107,5.0,2924
7086361926,2016-05-07,Saturday,12827,8.47999954223633,1.46000003814697,2.32999992370605,4.67999982833862,0.0,20,42,209,621,271,892,5.0,2739
7086361926,2016-05-08,Sunday,10677,7.09999990463257,2.30999994277954,1.52999997138977,3.25,0.0,32,27,147,695,206,901,3.0,2534
7086361926,2016-05-09,Monday,13566,9.10999965667725,4.26000022888184,1.71000003814697,3.11999988555908,0.0,67,50,171,743,288,1031,5.0,2960
7086361926,2016-05-10,Tuesday,14433,10.789999961853,7.1100001335144,1.20000004768372,2.45000004768372,0.0,72,23,106,1182,201,1383,3.0,2800
7086361926,2016-05-11,Wednesday,9572,6.51999998092651,2.89000010490417,1.38999998569489,2.23000001907349,0.0,57,40,128,757,225,982,4.0,2735
